625,-Drinu-%27s+village,529,537,10651230,4308,0
626,Balaenoptera+Musculus,501,517,849271683,9820,0
627,Barbarian+village,480,451,0,720,0
628,030+Bonus+village,462,519,849271519,4354,5
629,House+of+Jokers+001,490,510,849271910,8614,0
630,Geneva,509,481,849253035,1497,0
631,WannaPlayAGame.+019,515,489,11363810,8693,0
632,Barbarian+village,528,507,0,882,0
633,Bama+Beth%27s+Secret+Ibex,469,508,11238726,1006,0
634,C+The+Ponderosa,467,514,849255580,8648,0
635,Toke%27s+12,465,497,11524547,5342,0
636,%5B7%5D+Mycenae,462,502,849270909,4590,0
637,035,557,511,8972124,1500,0
638,016+-+RG,473,506,849255578,3429,0
639,Milwaukee,550,500,849275658,1315,0
640,Fake,496,531,10458229,9530,9
641,041+Barbarian+village,472,523,849271519,2850,0
642,010,517,480,4744174,1527,0
643,WannaPlayAGame.+010,509,489,11363810,7380,0
644,Brua,505,499,849057649,6625,0
645,Barbarian+village,542,521,0,815,0
646,WannaPlayAGame.+008,514,493,849000516,8309,0
647,052+Gettin%27+Jiggy+Wit+It,491,559,848974806,3776,5
648,Yas+Queen,519,483,849275999,10361,0
649,0000000000,511,498,849276003,4703,0
650,Nakhon+Sawan,454,476,849275977,6099,3
651,028,517,491,849000516,10366,0
652,025+BLT+sandwich,474,540,849198028,1942,0
653,Clean+001,503,467,11073800,9875,0
654,G013,521,523,9344606,8140,0
655,Clean+016,507,457,11073800,8154,0
656,Barbarian+village,535,462,0,660,0
657,003,527,554,11459070,1079,2
658,Empoli,435,470,849268956,3471,0
659,Plane+of+Euthymia,487,514,849264932,7299,0
660,Noble,498,429,849266911,9945,0
661,013.+Servius,522,507,849264323,4611,0
662,Bonus+village,547,529,4483907,895,7
663,Pavasq1,427,491,849264399,3924,0
664,002.+Doru+Araeba,485,522,849276286,5811,0
665,Blue+Cave+001,431,492,7962549,5768,0
666,Princess+Coco,517,496,1047404,1338,0
667,shaamoney%27s+village,434,455,11453212,1782,0
668,WE+ARE+WARPIGS...007,505,468,849222115,8145,0
669,webbldr%27s+village+03,453,534,3296113,1721,0
670,C+Barracks,473,507,849255580,8834,5
671,15+Bamboo+Grove+Hill,439,459,849058619,4315,0
672,Player+108,455,487,849077498,7678,0
673,Bordeaux,505,477,849253035,6899,0
674,Barbarian+village,467,454,0,850,0
675,Velvet+Hammer,452,450,849226508,8451,0
676,Sleepy+8,491,541,849258840,1160,0
677,014,529,535,476788,6220,2
678,05+-+Obregia,463,442,849269645,7026,0
679,042+Gettin%27+Jiggy+Wit+It,490,558,848974806,3436,0
680,Up+and+about,478,501,849255580,9186,3
681,Husky,535,577,3456477,4898,0
682,016+DZ,493,510,9028150,3981,0
683,JD047001,576,541,849061157,10535,0
684,Barbarian+village,493,484,0,680,0
685,Adam+001,583,517,849269006,9875,0
686,001,582,517,849269008,10005,0
687,013,551,481,11593398,2323,0
688,Nakano%2C+Miku,537,577,849269023,11201,0
689,008,502,540,11572922,4469,4
690,sloop,508,490,4247612,6446,0
691,Flanders,508,500,849256132,9547,3
692,ALICE+N+CHAINS,504,500,849185168,6499,0
693,012+%7C+K54,474,537,849190998,3853,0
694,TP+30,504,554,849268653,1074,2
695,WannaPlayAGame.+007,511,493,11363810,6390,0
696,Barbarian+village,454,524,0,766,0
697,Dr+Jays+Happy+Place,505,492,849275933,8954,0
698,Barbarian+village,530,475,0,1102,0
699,Pest,490,488,10644867,1341,0
700,G020,524,508,9344606,3879,0
701,Barbarian+village,445,529,0,1507,0
702,01Damn,471,483,9373633,1638,9
703,008+Wrath,473,493,9751593,3543,0
704,007+Malignant,473,496,9751593,2958,0
705,001+Subjugation,475,488,3984013,10931,0
706,Toke%27s+23,461,504,11524547,1283,9
707,001+Puppet,469,490,4738829,10196,0
708,009+Putrid,474,496,9751593,7001,3
709,001+Stairway+to+Threx,475,492,9751593,9869,0
710,Barbarian+village,506,449,0,832,0
711,001-iLulz,472,489,9957296,9530,0
712,026+BLT+sandwich,485,495,849198028,1857,0
713,Barbarian+village,469,536,0,723,0
714,Invoker,482,467,849211883,10103,8
715,001+Canes+Venatici,475,490,849008353,10545,0
716,%5B012%5D+C%C2%B2+Property,459,477,849262461,5349,0
717,sir-zdrahirs%27s+village,463,480,849075800,9922,0
718,Barbarian+village,510,552,0,1104,0
719,Hq1+Kingdom,481,490,849158824,8449,0
720,104,526,539,849276367,2141,0
721,What+the+Duck%3F+001,473,479,849222864,9804,0
722,Celtic+Women,482,497,849242659,10481,0
724,Barbarian+village,454,496,0,1100,0
725,%5B001%5D+C%C2%B2+Property,465,479,849262461,9723,0
726,Barbarian+village,485,555,0,859,0
727,%23DDDD,494,549,849108830,1474,6
728,Agamemnon+King+of+Mycenae,467,494,849268538,10136,0
729,Eric+Stokes,461,459,849264784,3251,0
730,Bonus+village,452,533,0,1027,6
731,Dog+house,475,570,2747774,4044,0
732,014,497,497,3323530,1605,0
733,Balaenoptera+Kaput,502,519,849271683,9688,0
734,Nuke+or+Fake%3F%3F%3F,504,514,849252995,9331,0
735,022+DZ,506,523,9028150,1100,0
736,Socks+%21,555,496,849015204,8077,7
737,B008+barby,530,491,848999278,2289,0
738,Dan+Is+The+Best+Policy,483,497,849242659,8037,0
739,B002+abg+dragged,531,489,848999278,8888,0
740,What+the+Duck%3F+013,491,491,849222864,6026,0
741,003,522,484,849229356,4170,0
742,Barbarian+village,528,492,0,1926,0
743,WannaPlayAGame.+032,509,492,11363810,1912,0
744,064,530,581,849276367,4903,0
745,From+Dan+With+Love,487,493,849242659,8865,0
746,What+the+Duck%3F+004,477,482,849222864,8799,0
747,Barbarian+village,533,496,0,602,0
748,007+Bow+is+a+DRINK,582,503,849035047,10136,0
749,WannaPlayAGame.+020,508,489,11363810,4649,0
750,B010+30%25+res+bonus,529,488,848999278,3616,8
751,004+-+Barbarian,502,417,849276093,9702,0
752,000,549,569,849068650,10023,0
753,Live+And+Let+Dan,486,490,849242659,5751,0
754,dodinho%27s+village,550,569,849135562,3809,0
755,Barbarian+village,511,450,0,919,0
756,013,502,543,11572922,4064,6
757,VLZBOND%27s+3,526,578,849140495,10192,0
758,WannaPlayAGame.+033,509,493,11363810,1741,0
759,005+Shire,456,476,3984013,2436,5
760,013-HotBoys,567,554,849175663,9539,0
761,012+Puppet,469,489,4738829,5013,6
762,Barbarian+village,485,469,0,696,0
763,Barbarian+village,493,481,0,913,0
764,001,486,467,849211883,7826,0
765,007+%7C+K54,470,539,849190998,8113,1
766,Hq2+Sword+art+online,489,459,849158824,4123,0
767,2.White,492,472,7663131,6961,0
768,Edirne,476,549,849274875,1351,0
769,011+BLT+sandwich,476,537,849198028,4509,4
770,036+Puppet,491,464,4738829,8932,0
771,029+Barbarian+village,469,520,849271519,4477,0
772,%5B012%5D+Ilomants,457,454,11480980,10044,0
773,Toke%27s+10,467,497,11524547,5553,0
774,Avalanche,538,576,3456477,4423,0
775,Barbarian+village,517,476,0,822,0
776,H_MEGApolis_,562,559,849274556,6884,0
777,026+Barbarian+village,470,521,849271519,4713,0
778,WannaPlayAGame.+034,513,489,11363810,2284,0
779,Barbarian+village,483,474,0,1010,0
780,WannaPlayAGame.+021,514,486,11363810,7873,0
781,011,497,498,3323530,3574,0
782,Dom,553,537,11382527,8879,0
783,057+Barbarian+village,473,518,849271519,1006,0
784,001-Bunker,510,515,11311968,10455,0
785,004+Ur+Mum%27s+Bedroom,483,530,10681230,7392,2
786,B003+abg+Main,533,492,848999278,10213,0
787,Terror+house,492,487,11566625,1346,0
788,WannaPlayAGame.+001,512,493,11363810,7979,0
789,5.grey,491,476,7663131,1289,0
790,Toke%27s+08,465,502,11524547,8545,6
791,001,516,483,849229356,4757,0
792,010+Kuopio,503,460,11073800,7674,0
793,040.+Tarquinius,519,499,849264323,4854,0
794,Witch+Doctor,486,465,849211883,4049,0
795,Floyfjellet,525,459,849273626,4989,2
796,Uthus,568,452,11457922,5631,0
797,Nuke+or+Fake%3F%3F%3F,497,515,849252995,4611,0
798,C4-FD%28WH%29,516,525,849262873,8304,9
799,023.+Crumbs,433,446,849268268,5780,0
800,020+BLT+sandwich,486,520,849198028,8637,0
801,Barbarian+village,457,573,0,1192,0
802,000+Barbarian+Empire,484,483,8924501,5142,0
803,Lite+User%27s+village,496,586,11458581,687,0
804,Doghouse+018,460,482,11522438,8111,3
805,ICP+-+The+People%21,528,496,10491257,3190,0
806,010,494,537,11572922,4370,0
807,021.+Hostus,515,508,849264323,8849,6
808,024+Bucchi,437,558,10246232,7585,0
809,002-iLulz,473,489,9957296,9201,0
810,Player+110,449,485,849077498,9702,2
811,Rim,547,431,1019339,9632,0
812,Nuke+or+Fake%3F%3F%3F,507,519,849252995,2528,0
813,Snuff1997%27s+village,561,442,3916550,2422,0
814,%7E011%7E,555,435,849276376,4283,0
815,Vindland,582,489,849187961,4331,0
816,013,475,503,11584473,2206,0
817,Barbarian+village,553,435,0,621,0
818,Barbarian+village,468,473,0,824,0
819,Noble+Acoustic+woodchips,514,471,849256179,6581,8
821,Barbarian+village,515,479,0,725,0
822,Slacker%27s+village,552,434,561464,1042,0
823,Barbarian+village,496,524,849011693,4569,0
824,Lava+III,540,424,849169570,2783,0
825,Barbarian+village,509,483,0,730,0
826,Bonus+village,492,529,849253468,9186,9
827,001,573,472,849262194,7740,0
828,Floyfjellet,516,451,849273626,8144,8
829,lokavcanka5,534,428,11468850,4849,0
830,B005+barby,531,488,848999278,1567,0
831,Echo,567,460,11386715,7365,0
832,helheim,487,461,849063262,1902,0
833,Bonus+village,529,479,0,1126,9
834,Blumpkin,571,455,7818747,1697,0
835,034.+Festus,515,507,849264323,2192,0
836,2+Driftig,528,485,849236150,8367,0
837,004.+Quintus,522,506,849264323,4544,0
838,Barbarian+village,530,419,0,1628,0
839,013+The+Village,468,549,849273376,1880,0
840,Fish+08,550,515,849271683,1562,6
842,Barbarian+village,497,454,0,786,0
843,013,443,516,849255580,3996,4
844,Barbarian+village,518,490,0,509,0
845,Barbarian+village,473,464,0,663,0
846,%5B08%5D+Sunset,461,505,849109665,3721,4
847,ROLLO-014,541,481,10998329,2509,0
848,003,494,468,11252264,1527,0
849,Rim,550,430,1019339,8591,0
850,Nuke+or+Fake%3F%3F%3F,509,518,849252995,2611,0
851,Socks+%21,576,464,849015204,10504,0
852,Foan+004,521,499,849276297,3611,8
853,004.,506,417,11462437,7164,0
854,Socks+%21,558,494,849015204,8082,0
855,Floyfjellet,527,456,849273626,9299,0
856,Barbarian+village,466,450,0,913,0
857,Socks+%21,568,445,849015204,10504,0
858,TP+28,499,543,849268653,839,0
859,A12,513,416,1028510,8800,0
860,Floyfjellet,527,458,849273626,8259,0
861,SM+06+max,543,428,306834,10154,0
862,What+the+Duck%3F+016,479,484,849222864,1740,0
863,Dr+Zombie+002,522,415,849041214,9516,0
864,005+Poro+has+Coffee,544,483,11593398,7892,5
865,005,525,487,4744174,5873,0
866,Barbarian+village,514,487,0,871,0
867,Noble+Socks,563,440,849249882,5305,0
868,Barbarian+village,442,492,0,673,0
869,Bortbl%C3%A5st,568,450,11457922,5754,0
871,SM+05,544,430,306834,8456,0
872,Barbarian+village,524,481,0,924,0
873,Long+Grass+Sniper+009,457,518,849265013,3586,6
874,Rome,554,436,198577,1692,0
875,002+DZ,494,524,9028150,10136,5
876,01+DeadEnd,520,463,3577074,2509,0
877,Barbarian+village,483,558,0,894,0
878,Looney+tunes,523,477,4483134,1566,0
879,Warpig03,515,473,1687559,5848,0
880,020,532,543,476788,4292,8
881,007+WP,516,468,849268707,6855,0
882,Barbarian+village,462,485,0,870,0
883,027.+Noble+betrayer,525,473,11578392,8785,0
884,Aramoor,510,484,10621950,2268,0
885,0015+-+Bored+02,483,444,849270712,4031,0
886,WannaPlayAGame.+039,507,492,849256132,4058,0
887,Barbarian+village,446,517,0,764,0
888,Marseille,506,480,849253035,8726,0
889,Barbarian+village,535,481,0,1094,0
890,Paonia,505,487,24949,814,0
891,WannaPlayAGame.+026,511,487,11363810,8012,0
892,4.Red,493,476,7663131,5869,0
893,TP+03,511,532,849268653,6983,8
894,BatMule%27s+village,468,572,10669541,4299,0
895,Barbarian+village,521,477,0,964,0
896,Noble+Melwood,515,475,849256179,5609,0
897,Barbarian+village,497,560,0,836,0
898,bigsteveslk%27s+village,523,500,3410710,385,0
899,Barbarian+village,441,492,0,1015,0
900,jimbo634-Grundyhill,529,477,8924501,9747,0
901,018,493,535,11572922,3469,0
902,45-001,510,498,921182,4802,0
903,Clean+017,504,456,1687559,7220,0
904,ROLLO-008,536,465,10998329,4257,0
905,Warpig07,510,476,1687559,3214,0
906,Zhongli,517,478,11218411,742,0
907,Bama+Beth%27s+Secret+Haast%27s+Eagle,467,509,11238726,1172,0
908,012+Momentan+%C3%96zgean,465,528,849271519,5411,4
909,003.+Noble+betrayer,524,474,11578392,10420,0
910,C+01,473,516,849255580,2182,0
911,Warpig10,510,480,1687559,2790,0
912,086.+Noble+betrayer,522,480,11578392,1306,0
913,006+Cookie+Buffet,550,476,11593398,7958,8
914,02+Barbarian+village,543,548,848995771,6741,0
915,Barbarian+village,515,490,9344606,2922,0
916,Castle,480,479,3027108,3216,0
917,%234.+Deniability,491,527,849108830,6166,0
918,Nuke+or+Fake%3F%3F%3F,504,519,849252995,5275,6
919,E44001,477,487,9977697,4406,0
920,G033,526,522,9344606,1072,0
921,Hacksaw+Ridge,473,473,849205012,9176,0
922,Barbarian+village,501,480,0,959,0
923,Burns,491,504,849256132,10471,8
924,yangbenerajeee%27s+village,483,478,849215906,4550,0
925,fake,554,522,10458229,5492,1
926,Toke%27s+09,474,499,11524547,6932,0
927,009+BLT+sandwich,477,535,849198028,4719,0
928,Jdog.%27s+village,444,522,2020285,9721,0
929,T%2AT%2AG+army+of+2%27s+village,443,524,2020285,9711,0
930,052+Noble+betrayer,526,462,11578392,3667,0
931,Hope%23S3+-+Fort+Winter+Snow,526,533,849275342,9412,0
932,024,531,518,849000516,2767,0
933,What+the+Duck%3F+021,478,477,849222864,1755,6
934,094,525,535,849276367,6239,0
935,Barbarian+village,466,542,0,684,0
936,B01,527,528,10651230,4754,0
937,Noble,524,421,2641078,6676,0
938,Barbarian+village,540,528,4483907,1878,0
939,AA09,580,479,1179819,4369,0
940,Barbarian+village,555,520,0,1073,0
941,Socks+%21,547,487,849015204,1359,2
942,005+Agincourt,539,503,849275259,8118,0
943,Barbarian+village,503,491,11363141,7248,0
944,002+Begum,467,528,849271519,8674,1
945,rifel156%27s+village,467,575,3625959,5058,0
946,Rhapsody,499,478,9645987,1355,0
947,Fort+Leonard+Wood,446,558,8903278,6658,0
949,Noble,483,459,8274126,3368,0
950,008,533,546,476788,5625,8
952,A07,513,415,1028510,9247,0
953,Barbarian+village,542,495,0,869,0
954,094+Gettin%27+Jiggy+Wit+It,480,556,848974806,1137,6
955,144+village,456,445,849226508,7012,0
956,Barbarian+village,442,517,0,1044,0
957,Warpig13,511,471,1687559,996,0
958,003-iLulz,472,490,9957296,4075,0
959,021,454,562,2660422,8400,0
960,Venomancer,479,464,849211883,4339,0
961,007-Pale+Rider,554,540,849175663,2368,0
962,Floyfjellet,504,445,849273626,2801,0
963,Bonus+village,520,554,0,966,1
964,027,539,565,476788,4135,0
965,Hope%23W2+-+Companion+Forest,510,524,849271683,6272,1
966,Hq1+The+most+notorious+talker,479,491,849158824,4962,0
967,Panos,521,535,849272129,1475,0
968,001,480,488,11480773,2645,0
969,VIN,541,477,11286998,1216,0
970,ROLLO-001,535,471,10998329,9331,0
971,Barbarian+village,444,495,0,805,0
972,tianna%27s+village,501,556,11179076,1231,0
973,017,505,546,11572922,3308,0
974,Asmodeus,559,560,11353723,8006,0
975,Floyfjellet,522,460,849273626,8676,9
976,Barbarian+village,563,510,0,679,0
977,Baneville+100,518,564,849270528,3481,0
978,Barbarian+village,519,450,0,890,0
979,Barbarian+village,583,480,0,1126,0
980,Barbarian+village,467,471,0,859,0
981,Floyfjellet,507,443,849273626,5640,0
982,Barbarian+village,542,523,0,764,0
983,Bonus+village,546,495,849241520,902,3
984,Noble+005,511,433,849116495,10584,0
985,Barbarian+village,503,485,0,1015,0
986,Noble+006,500,437,849116495,7806,0
987,011+AAAAAAAAA,544,521,849229864,2566,0
988,Floyfjellet,500,447,849273626,10533,0
989,Floyfjellet,502,441,849273626,8867,0
990,Barbarian+village,523,454,0,1190,0
991,WE+ARE+WARPIGS...013,508,454,849222115,3827,0
992,019,497,540,11572922,3750,0
993,Sholo%27s+village,491,452,11496234,3118,0
994,Socks+%21,556,494,849015204,8082,0
996,Barbarian+village,556,503,0,741,0
997,WE+ARE+WARPIGS...008,510,467,849222115,9131,0
998,Doghouse+031,455,486,11522438,7859,0
999,E+Heart+of+the+tiger,523,516,849255580,2703,0
1000,Barbarian+village,530,548,0,1478,0
1001,G038,520,524,9344606,1497,0
1002,023+Randall+the+DeathZ,492,501,849271519,9579,0
1003,006,493,469,849251779,9824,8
1004,001.,506,416,11462437,8425,0
1005,004,479,538,7518706,1916,0
1006,002,530,471,11513641,8147,1
1007,mioh%27s+village,583,482,11465557,1388,0
1008,Balaenoptera+Red+Alert,502,518,849271683,8526,0
1009,006+Waterloo,544,505,849275259,6731,0
1010,Barbarian+village,511,483,0,770,0
1011,Full+defence,538,481,849260646,5540,3
1012,Floyfjellet,514,456,849273626,8599,0
1013,%5B03%5D+Pearl+Gleam,466,503,849109665,7011,0
1014,%5B6%5D+Thessalonica,446,507,849270909,2122,0
1015,Mercy+to+the+oppressed,477,494,849242659,10471,8
1016,medtech,444,523,11484955,5243,0
1017,Rivendell+03,539,505,849222230,8760,0
1018,001,447,515,849109665,9338,0
1019,014,550,473,11593398,2479,0
1021,099,520,543,849276367,3321,0
1022,012,481,418,11543380,7188,0
1023,Barbarian+village,507,484,0,1101,0
1024,Barbarian+village,484,538,849264932,492,0
1025,Doghouse+028,457,486,11522438,7974,0
1026,Plane+of+Euthymia,482,544,849264932,7553,0
1027,001+Eldran+-+Capital,487,541,849255579,9466,0
1028,002+ANDERSON+SILVA,485,546,849265361,1427,0
1029,TP+31,527,537,849268653,859,0
1030,097,525,551,849276367,5244,5
1031,010+BLT+sandwich,481,536,849198028,5214,0
1032,Barbarian+village,498,486,849020140,6409,0
1033,007+The+Village,476,547,849273376,4036,0
1034,C+Tiger+village,475,512,849255580,2382,7
1035,003+Kovinar%27s+Bedroom,486,533,10681230,9480,0
1036,TP+25,510,548,849268653,610,0
1037,Tankers%27s+village,557,437,9712428,6949,0
1038,B012+barb,532,492,848999278,1463,0
1039,Barbarian+village,540,498,0,1761,0
1040,WannaPlayAGame.+023,516,499,11363810,2506,4
1041,psohlavci%27s+village,496,530,849253468,4887,0
1042,Barbarian+village,428,452,0,1388,0
1043,020,566,525,849189953,10454,0
1044,Barbarian+village,527,536,10651230,1144,0
1045,WannaPlayAGame.+027,511,486,11363810,3932,7
1046,004-+who+you%3F,542,517,11311968,7576,0
1047,049+Gettin%27+Jiggy+Wit+It,487,557,848974806,3535,0
1048,Bearbear,536,453,849105418,2051,6
1049,Troy,467,488,849268538,9729,0
1050,Oc+06,513,514,849265510,3651,4
1051,010+Puppet,468,485,4738829,9532,0
1052,sir-zdrahirs%27s+village+6,466,487,849075800,3242,0
1053,Doghouse+055,444,491,11522438,3712,0
1054,Bonus+village,518,531,849253468,3136,9
1055,001,514,586,11552507,8241,0
1056,0000000001,513,497,849276003,1399,0
1057,008,453,467,849080644,5460,3
1058,Socks+%21,552,492,849015204,10504,0
1059,016,472,506,11584473,1682,0
1060,All+tides+turn+02,583,502,849273533,5497,0
1061,Curse,473,468,849205012,3743,0
1062,004+Shivam+Injal,470,527,849271519,8775,0
1063,028+Puppet,440,499,4738829,2910,0
1064,Honey+Rose+I,545,545,849273173,8182,0
1065,Barbarian+village,529,532,0,490,0
1066,Unchained,437,541,849271626,9640,0
1067,Barbarian+village,530,550,0,774,0
1068,USMJake%27s+village,477,509,848907926,4200,0
1069,Barbarian+village,486,541,849264932,588,0
1070,Marlborough%27s+village,478,505,849255580,8476,0
1071,027+BLT+sandwich,474,538,849198028,1864,0
1072,034,460,576,2660422,8271,0
1073,Barbarian+village,455,471,0,460,0
1074,THE+HUJAS,500,499,849185168,1353,0
1075,009,447,513,849255580,6293,3
1076,Doghouse+009,439,474,11522438,10455,0
1077,West+bunker,447,530,849268982,1289,0
1078,MicroB23%27s+village,445,535,848996135,306,0
1079,018,502,467,849251779,8797,0
1080,046+Barbarian+village,470,517,849271519,2570,0
1081,034,557,506,8972124,1732,1
1082,The+friars,501,471,9645987,8243,0
1083,014+DZ,504,525,9028150,3773,0
1084,002,523,489,4744174,9420,8
1085,Unchained,452,537,849271626,10471,0
1086,002+Bromley,539,507,849275259,8589,8
1087,Kurmel+Fortress,536,538,10651230,6317,0
1088,Barbarian+village,455,467,0,1042,0
1089,008+Your+Graveyard,502,453,849120123,1388,6
1090,aKingdom,539,529,4483907,8083,0
1091,024,560,506,8972124,2296,0
1092,006-+Green+house,542,520,11311968,8669,0
1093,Barbarian+village,536,483,0,876,0
1094,assassin,537,530,4483907,7379,0
1095,Fomalhaut+Piscis,454,509,11463679,10085,0
1096,007+just,527,530,10651230,5516,0
1097,Fish+09,551,517,849271683,1486,0
1098,003,525,544,8476654,7952,0
1099,Player+106,447,471,849077498,8467,4
1100,Lefti%27s+village,469,504,849081167,840,0
1101,Barbarian+village,456,495,0,738,0
1102,Dark+seer,485,463,849211883,4968,3
1103,Doghouse+006,433,473,11522438,10457,0
1104,Barbarian+village,463,506,0,816,0
1105,%5B2%5D,431,481,849250660,8058,0
1106,mjerden+1+village,484,426,11382345,8680,0
1107,Willow,470,470,849205012,3232,0
1108,E+B03,532,530,849255580,4466,8
1109,2110,524,484,8924501,7474,0
1110,Barbarian+village,527,475,0,481,0
1111,Barbarian+village,527,532,10651230,2072,0
1112,033+Aoi+Todo,481,584,11532214,3382,0
1113,Barbarian+village,468,448,0,1026,0
1114,ROLLO-003,534,470,10998329,9166,8
1115,Carl072%27s+village,526,567,849104023,7397,0
1116,006+Retribution,475,495,9751593,2533,0
1117,%231.+Defiance,494,530,849108830,8061,0
1118,Barbarian+village,548,531,4483907,1082,0
1119,regiglio8,503,502,849255745,3948,2
1120,BoY--ThaiLanD,502,546,849108998,6991,0
1121,Barbarian+village,471,455,0,1174,0
